$version=3
!Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos TechTyp
 265 PCHSC034056      0    0    1     1.8        1       0    0   427       0      10       4
 266 PCHSC035075      0    0    1       2        1       0    0   427       0      10       4
 267 PCHSC035335      0    0    1    1.65        1       0    0   336       0      10       4
 268 PCHSC035415      0    0    1   0.909        1       0    0   427       0      10       4
 269 PCHSC035531      0    0    1       1        1       0    0   427       0      10       4
 270 PCHSC035698      0    0    1   3.006        1       0    0   334       0      10       4
 271 PCHSC035736      0    0    1    3.06        1       0    0   427       0      10       4
 272 PCHSC035739      0    0    1     2.8        1       0    0   427       0      10       4
 273 PCHSC035742      0    0    1       1        1       0    0   337       0      10       4
 274 PCHSC035743      0    0    1       1        1       0    0   340       0      10       4
 275 PCHSC037229      0    0    1       1        1       0    0   335       0      10       4
 276 PCHSC037315      0    0    1     1.5        1       0    0   340       0      10       4
 277 PCHSC037406      0    0    1       1        1       0    0   427       0      10       4
 278 PCHSC037420      0    0    1   0.702        1       0    0   427       0      10       4
 279 PCHSC037678      0    0    1    1.25        1       0    0   338       0      10       4
 280 PCHSC038153      0    0    1   3.358        1       0    0   427       0      10       4
 281 PCHSC038154      0    0    1     1.8        1       0    0   427       0      10       4
 282 PCHSC038207      0    0    1   1.042        1       0    0   340       0      10       4
 283 PCHSC040764      0    0    1   1.008        1       0    0   427       0      10       4
 284 PCHSC040776      0    0    1       3        1       0    0   427       0      10       4
 285 PCHSC040849      0    0    1       3        1       0    0   427       0      10       4
 286 PCHSC043184      0    0    1     3.3        1       0    0   427       0      10       4
 287 PCHSC044298      0    0    1   0.513        1       0    0   335       0      10       4
 288 PCHSC044805      0    0    1    4.95        1       0    0   334       0      10       4
 289 PCHSC044841      0    0    1    1.01        1       0    0   427       0      10       4
 290 PCHSC045158      0    0    1     1.2        1       0    0   427       0      10       4
 291 PCHSC046694      0    0    1     2.4        1       0    0   337       0      10       4
 292 PCHSC046897      0    0    1     2.2        1       0    0   334       0      10       4
 293 PCHSC047223      0    0    1   0.486        1       0    0   338       0      10       4
 294 PCHSC055262      0    0    1    1.62        1       0    0   427       0      10       4
 948 EOLPR027908      0    0    1     2.5        1       0    0   298       0      10       1
1228 EOLRS028712      0    0    1      70        1       0    0   294       0      10       1
1229 EOLRS028810      0    0    1      50        1       0    0   294       0      10       1
1230 EOLRS028811      0    0    1      50        1       0    0   294       0      10       1
1231 EOLRS028855      0    0    1     9.2        1       0    0   294       0      10       1
1232 EOLRS028864      0    0    1      50        1       0    0   294       0      10       1
1233 EOLRS030286      0    0    1    27.6        1       0    0   294       0      10       1
1234 EOLRS030330      0    0    1    27.6        1       0    0   294       0      10       1
1235 EOLRS030334      0    0    1    16.1        1       0    0   294       0      10       1
1236 EOLRS030343      0    0    1     9.2        1       0    0   294       0      10       1
1237 EOLRS030348      0    0    1      30        1       0    0   295       0      10       1
1238 EOLRS030349      0    0    1      30        1       0    0   295       0      10       1
1239 EOLRS030350      0    0    1      30        1       0    0   295       0      10       1
1240 EOLRS030381      0    0    1    29.9        1       0    0   294       0      10       1
1241 EOLRS030449      0    0    1    29.9        1       0    0   294       0      10       1
1242 EOLRS030457      0    0    1      30        1       0    0   294       0      10       1
1243 EOLRS030460      0    0    1    11.2        1       0    0   294       0      10       1
1244 EOLRS030461      0    0    1      30        1       0    0   294       0      10       1
1245 EOLRS030462      0    0    1      30        1       0    0   294       0      10       1
1246 EOLRS030468      0    0    1      22        1       0    0   296       0      10       1
1247 EOLRS030469      0    0    1      22        1       0    0   296       0      10       1
1248 EOLRS030477      0    0    1      20        1       0    0   296       0      10       1
1249 EOLRS030478      0    0    1      23        1       0    0   294       0      10       1
1250 EOLRS030480      0    0    1      30        1       0    0   294       0      10       1
1251 EOLRS030734      0    0    1    29.9        1       0    0   294       0      10       1
1252 EOLRS030740      0    0    1      18        1       0    0   296       0      10       1
1253 EOLRS030741      0    0    1      30        1       0    0   296       0      10       1
1254 EOLRS030742      0    0    1      20        1       0    0   296       0      10       1
1255 EOLRS030745      0    0    1      20        1       0    0   296       0      10       1
1256 EOLRS030746      0    0    1      26        1       0    0   296       0      10       1
